Timestamp,Adam Joseph Lewis Center - Gross Electricity Consumption (kWh),Kohl Building - Total Electricity Use (kWh),Science Center - Electricity Use (kWh),Asia House - Residential Electricity Use (kWh),East - Electricity Use (kWh),Kahn - Total Electricity Use (kWh),Noah - Electricity Use (kWh),North - Electricity Use (kWh),Fairchild - Residential Electricity Use (kWh),Harvey - Electricity Use (kWh),Lord - Electricity Use (kWh),Saunders - Electricity Use (kWh),Talcott - Residential Electricity Use (kWh)
2013-02-07,3.918346354166666,,,2.0345963541666667,8.660885416666664,48.37708333333333,2.491875,7.828593749999999,0.6945963541666665,0.898072916666667,1.1287109375,0.7721614583333333,2.14390625
2013-02-08,4.542877604166665,,,2.411215416666667,8.663229687500001,53.28333000000001,2.5107290625000003,8.595805483870967,0.7316077083333332,0.8899482291666666,1.0867318749999992,0.6824998958333333,1.4850914583333328
2013-02-09,3.7930729166666666,,,2.4473177083333337,8.730104166666665,52.77708333333333,2.4047916666666667,8.565052083333333,0.6783984374999998,0.8386718750000002,1.3049348958333329,0.7075390625000001,1.4556901041666668
2013-02-10,3.6972265625000014,,,2.4325651041666663,9.324947916666668,52.430208333333326,2.5347916666666666,8.867604166666668,0.8260937499999997,0.9470442708333331,1.1829557291666668,0.8833203125,1.4569010416666666
2013-02-11,3.785195312500001,,,2.3854687500000002,9.025000000000002,52.98854166666667,2.552395833333333,8.368750000000004,0.8143880208333334,0.8712630208333335,0.9790494791666665,0.8168229166666664,1.300598958333334
2013-02-12,4.3040494791666655,,,2.205625,9.225156250000001,51.743749999999984,2.3844791666666674,8.102500000000003,0.8124088541666664,0.9914322916666665,1.106458333333333,0.6968880208333332,1.2449739583333328
2013-02-13,4.851406250000001,,,2.1936458333333335,8.959114583333331,50.02395833333333,2.429999999999999,7.9540184375,0.7234505208333334,1.002643229166667,1.176484375,0.7970963541666665,1.2116666666666662
2013-02-14,4.117864583333335,,,2.239479166666667,8.932135416666664,52.212500000000006,2.4121875000000004,7.966249999999996,0.8854947916666669,0.9629687500000003,1.1103385416666665,0.7177213541666667,1.2847656250000008
2013-02-15,4.207239583333333,,,2.239823020833334,9.157708541666665,52.60729958333332,2.4388541666666654,8.403749999999999,0.8088672916666666,1.093984375,1.1971484374999997,0.63984375,1.2732682291666668
2013-02-16,3.6839322916666646,,,2.2283821875,9.060937500000003,53.88895708333333,2.4981250000000004,8.993906145833332,0.7457228125,1.0906378125,1.2321223958333334,0.727864583333333,1.2345834375
2013-02-17,3.8702473958333328,,,2.1706640625000015,9.374583333333328,53.31875,2.4684375,8.876927083333333,0.9177604166666667,1.0733072916666662,1.4932291666666668,0.8703515625000002,1.3229296875
2013-02-18,4.657148437499999,,,2.1341536458333334,8.87385416666667,53.34583333333334,2.5086458333333335,8.762968749999997,0.8907942708333333,0.996419270833333,1.24625,0.7738411458333333,1.1874869791666671
2013-02-19,4.459153645833333,,,2.1879947916666667,9.134791666666668,53.041666666666664,2.403541666666668,8.678958333333334,0.8229687499999997,0.942734375,1.1036588541666665,0.8050260416666668,1.2994401041666668
2013-02-20,5.575325520833334,,,2.1470312499999995,8.788854166666665,50.51145833333334,2.5418750000000006,8.252760416666668,0.8410286458333335,0.9860807291666669,1.3323958333333332,0.8041145833333331,1.3191015625
2013-02-21,4.973828124999999,,,2.268164062499999,8.74875,50.661458333333336,2.6208333333333322,8.319166666666666,0.7068880208333334,0.9372786458333326,1.3824088541666664,0.7445833333333334,1.2742578125
2013-02-22,4.706653645833333,,,2.295442708333334,8.700520833333332,51.25624875,2.688020833333333,8.396509791666665,0.8510026041666666,1.0189192708333337,1.0953906249999996,0.7864062499999999,1.1810286458333332
2013-02-23,3.564140625,,,2.2811848958333334,8.668489583333335,52.26562500000001,2.7310416666666666,8.480520833333335,0.7526953124999999,1.1533984375000002,1.150442708333333,0.7809895833333335,1.162408854166667
2013-02-24,3.6627864583333323,,,2.1872656249999998,8.822916666666664,53.146875,2.8066666666666666,8.830681770833328,0.7560807291666668,1.1154817708333338,1.254036458333333,0.7755859374999999,1.1171875000000002
2013-02-25,4.118020833333332,,,2.162408854166667,9.043437500000003,51.057291666666664,2.7591666666666668,8.083020833333334,0.6416536458333334,1.0089062500000006,1.1609505208333337,0.7592447916666666,1.1105208333333332
2013-02-26,4.554921875,,,2.2971223958333336,9.165468749999997,51.84374999999999,2.7153125,8.350104166666666,0.8426432291666663,0.9191536458333335,1.0968489583333336,0.7072265625000003,1.2622135416666662
2013-02-27,4.7808203124999995,,,2.267968749999999,9.184531249999996,52.45104166666667,2.695520833333333,8.19380208333333,0.6938671875,0.9429557291666667,0.9757421875,0.7326171875000002,1.3638281250000004
2013-02-28,4.3419010416666675,,,2.175716145833333,9.533750000000001,50.147916666666674,2.5340625000000006,7.960208333333333,0.7258854166666665,0.9560197368421054,1.0045572916666665,0.8431901041666667,1.2392838541666664
2013-03-01,3.801614583333333,,,2.184750937499999,9.0414209375,49.55350166666667,2.668025625,8.445690729166666,0.7875260416666668,,1.1534137499999997,0.7866938541666667,1.2280231249999998
2013-03-02,3.181705729166666,,,2.0861458333333336,9.430729166666667,50.16041666666667,2.676562500000001,8.568541666666667,0.7184895833333332,,1.1248046875000002,0.6363151041666667,1.2514843750000002
2013-03-03,2.9520703124999996,,,2.251002604166666,9.50703125,51.65104166666668,2.7281250000000004,8.648020833333335,0.7354947916666669,,1.181875,0.7500651041666669,1.3510286458333336
2013-03-04,3.630533854166666,,,2.2036719791666677,8.95677072916667,49.39166666666668,2.6965625,8.638489583333337,0.8626822916666667,,1.2000130208333337,0.7695442708333333,1.2286588541666663
2013-03-05,3.792148437500001,,,1.9925,9.142552083333337,48.832291666666656,2.6112500000000005,8.204322916666667,0.7434765624999998,,1.1226432291666664,0.74578125,1.1750130208333331
2013-03-06,3.9949218749999993,,,2.256614583333333,8.662135416666668,49.459375,2.6262499999999998,8.399377708333327,0.7245833333333334,,0.9703515625000002,0.7983072916666666,1.147734375
2013-03-07,3.175729166666667,,,2.119036458333332,8.83239583333333,49.74895833333334,2.7409375000000007,8.230052083333332,0.8137369791666668,,1.0605468750000002,0.7257942708333333,1.2076302083333328
2013-03-08,3.773502604166666,,,2.388203125000001,8.993229166666666,48.89895833333333,2.7170833333333335,8.169843749999998,0.6954557291666666,,1.0672656250000006,0.8071875000000003,1.2344010416666669
2013-03-09,2.1463932291666663,,,2.3510937499999995,9.436510416666666,47.761458333333344,2.7317708333333326,8.21192708333333,0.7627994791666669,,1.0523697916666668,0.7973046875000004,1.105690104166667
2013-03-10,1.7130706521739136,,,2.355631720430107,9.555217391304348,47.97210782608695,2.699139784946237,8.04849462365591,0.6548387096774193,,1.0985618279569893,0.858991935483871,1.0991576086956523
2013-03-11,2.940000000000001,,,2.511315104166666,9.678020833333337,50.326647916666666,2.6554166666666674,7.9692708333333355,0.7954296874999999,,1.4599479166666667,1.4226171875000004,1.261302083333333
2013-03-12,3.4232421875000014,,,2.200755208333334,9.318020833333328,50.119791666666664,2.4008333333333334,8.246614583333331,0.7681119791666667,,0.9796093749999998,0.8121354166666666,1.294609375
2013-03-13,3.956315104166667,,,2.0486328125,8.534531249999997,49.356249999999996,2.5343749999999994,8.111562500000002,0.7808333333333329,,1.2221484375,0.7311588541666669,1.3543619791666661
2013-03-14,3.299401041666668,,,2.048971354166667,8.547135416666668,49.525,2.471562500000001,8.556249999999999,0.7386588541666668,,1.0789843749999999,0.7335546874999999,1.192981770833333
2013-03-15,3.4815104166666657,,,2.192461041666667,9.467343750000003,48.480211666666655,2.520104270833333,8.122708229166662,0.746015625,,1.0591015625,0.7273697916666668,1.2559765624999992
2013-03-16,2.293307291666667,,,2.2744014583333327,9.184896145833333,51.702082916666676,2.662604062500001,8.792971354166665,0.8355211458333337,,1.0325521874999999,0.7102211458333333,1.2513802083333336
2013-03-17,3.2389322916666665,,,2.2049225,8.6505209375,48.117716666666674,2.6696876041666653,8.681823229166667,0.6936980208333337,,1.1847912499999997,0.7667187500000003,1.181627708333333
2013-03-18,4.144466145833332,,,2.2461071875000007,8.846771666666669,50.92917166666666,2.645104583333332,8.51802083333333,0.8570570833333329,,1.075937395833333,0.7064713541666666,1.333034166666667
2013-03-19,3.8602864583333347,,,2.051536145833333,9.133490520833336,49.47291416666666,2.7048959375000003,8.272967916666667,0.751797083333333,,1.0336327083333334,0.7710937500000004,1.2770834375000006
2013-03-20,4.285963541666669,,,2.130547395833334,8.750781145833335,49.346872499999996,2.650729479166666,8.240416562499998,0.7823439583333335,,1.0791927083333335,0.770299479166667,1.286823854166667
2013-03-21,3.6754817708333323,,,2.2719015625,9.430781770833333,53.54166083333334,2.736146145833333,8.938543020833334,0.6625002083333335,,1.1604947916666668,0.7402604166666671,1.3139844791666673
2013-03-22,3.5372265624999994,,,2.220442604166667,8.890832916666664,53.85520291666666,2.731354374999999,8.667916562500002,0.7923310416666668,,1.1110548958333333,1.0165882291666664,1.265625104166667
2013-03-23,2.612942708333333,,,2.013281458333334,7.717604479166664,45.50832583333332,2.473124895833333,7.749530520833332,0.6741798958333334,,1.0400262499999997,0.7291536458333335,1.0117835416666667
2013-03-24,2.977890625000002,,,1.7547525000000002,7.179583437499997,41.80312625,2.28927125,7.258125312499999,0.5675001041666669,,1.1071097916666666,0.6371486458333333,0.9895834375000003
2013-03-25,3.413606770833333,,,1.9643748958333325,7.095989791666665,38.658334999999994,2.283854583333333,6.792342500000003,0.5417579166666665,,0.9025911458333334,0.6455467708333333,0.9342190625000003
2013-03-26,3.1390494791666677,,,1.8792971874999997,6.81937541666667,37.52916583333334,2.2034377083333334,6.870416770833331,0.4667578125000002,,0.9487109375000005,0.5727734374999999,0.9067317708333335
2013-03-27,2.8461067708333343,,,2.0553254166666677,6.899375624999997,37.338539583333336,2.2464585416666663,6.858333749999999,0.49683593750000016,,0.8928776041666667,0.6078906250000001,1.3540755208333335
2013-03-28,2.839166666666667,,,1.972031354166667,6.944323333333339,38.524997083333325,2.2542711458333327,6.8055211458333345,0.46433593749999996,,0.9792710416666671,0.5952864583333334,1.5363021875000002
2013-03-29,2.5593749999999993,,,2.0716534374999993,7.266978958333335,40.09479708333334,2.313229375,6.849687395833333,0.47854166666666664,,0.9528907291666663,0.6277344791666668,1.5057421874999999
2013-03-30,2.3185286458333327,,,2.239375729166667,7.183854895833332,39.250005,2.385625208333333,7.024114687500003,0.5386329166666669,,1.0114322916666663,0.8084374999999998,1.6575133333333332
2013-03-31,2.0760937500000005,,,2.17509125,8.43833354166667,46.23229166666667,2.610937708333334,7.629687708333335,0.7236975,1.457109375,1.2747915625000001,1.2230209375,1.809622604166667
2013-04-01,4.447591145833335,,,2.0773348958333346,9.024447499999996,45.718047500000004,2.6964636458333335,8.210952812500002,0.6476301041666668,1.3290727083333336,1.9536230208333334,0.7069154166666666,1.8558112499999997
2013-04-02,4.179010416666666,,,2.1918229166666663,8.628177500000001,46.043749166666665,2.6730209374999987,8.394947708333335,0.6762630208333332,1.312171770833333,2.196458229166667,0.8271355208333334,1.819583541666667
2013-04-03,3.3450781249999992,,,2.191926770833333,8.385000208333333,47.409382083333334,2.638125208333334,8.155052083333333,0.6965234374999999,1.3477917708333331,2.086901145833334,0.839843854166667,1.787773645833333
2013-04-04,3.3776562499999994,,,2.233919479166666,8.792708645833335,45.70104166666667,2.674375416666667,8.104635416666666,0.6234114583333331,1.5740339583333338,2.044218750000001,0.7855726041666665,1.8261460416666662
2013-04-05,3.081705729166666,,,2.2072397916666673,8.833125416666668,45.50312458333334,2.6586460416666675,8.100833541666661,0.7487375,1.386054479166667,1.9214056250000002,0.80871125,1.3873828125000005
2013-04-06,2.420611979166666,,,2.0878652083333336,9.163124479166665,45.25729416666667,2.678229375000001,8.739010104166665,0.7134764583333334,1.9124765625000002,2.527682291666667,1.0401042708333332,1.00515625
2013-04-07,1.6407552083333334,,,2.331054791666667,9.326406458333333,44.58958458333334,2.680208125,8.496146041666664,0.7520572916666667,2.302033750000001,2.6272138541666665,1.3935546875,0.9135156249999999
2013-04-08,2.697799479166667,,,2.3500523958333335,9.07729229166667,45.4666675,2.731354375,8.16854145833333,0.8017840625000003,1.4819403125000001,2.077708229166666,0.8450519791666667,1.206354270833334
2013-04-09,2.3432682291666658,,,2.197578125,9.261615729166667,43.56874875,3.6461458333333354,8.331458333333336,0.7718620833333333,1.9013391666666675,2.6119791666666665,1.2544790625000004,0.9191798958333336
2013-04-10,2.4479687500000002,,,2.4472135416666667,9.223958229166668,42.52499958333333,4.543750208333333,8.172135312499996,0.80734625,1.9745288541666663,3.035025937499999,1.4820571875,1.1047784375
2013-04-11,3.364973958333334,,,2.4252089583333327,9.252656770833331,45.48541333333333,4.601979270833333,8.524010625,0.7337109375,1.473099375,1.7885158333333326,0.8171486458333336,0.9976564583333333
2013-04-12,3.9090104166666664,,,2.377826145833333,8.8194278125,47.35312375000001,4.635104166666667,8.42119760416667,0.8722657291666667,1.4102083333333335,1.9483593750000001,0.7120703124999997,1.0201562499999999
2013-04-13,3.2330729166666674,,,2.344921770833332,8.346718333333333,47.32603875,4.513541770833334,8.712239479166671,0.7570577083333331,1.48434625,1.9265363541666654,0.7151302083333334,0.8813803124999998
2013-04-14,2.690052083333334,,,2.2904038541666663,8.669842916666665,49.22915833333334,4.576250208333334,8.658594062499999,0.7815887500000002,1.7058305208333324,2.287422083333332,1.046757708333334,0.8165756250000001
2013-04-15,2.5468749999999996,,,2.2968491666666657,8.88140604166667,44.62291666666667,3.5145835416666653,8.173072916666667,0.7652213541666669,1.5543285416666663,2.066823020833334,0.8393618749999993,0.8739456250000001
2013-04-16,2.5373697916666664,,,2.659049375,9.209530833333332,44.117714166666666,3.566562395833335,8.256878020833332,0.8526435416666667,2.5808309374999987,3.125598541666667,1.7771745833333334,1.0511590625000002
2013-04-17,2.3999739583333337,,,2.4857030208333333,8.462968437499999,45.10000083333335,4.525728645833332,8.241562916666668,0.6624740625,2.754134791666665,3.9853653124999986,1.9969662499999998,0.9434375
2013-04-18,1.8868229166666663,,,2.5165104166666654,8.124062812499998,41.968749166666676,2.9491666666666663,8.012187395833335,0.7867452083333335,1.9260935416666654,2.3160417708333343,0.9814583333333341,0.9123045833333333
2013-04-19,2.4280338541666677,,,2.4990104166666676,8.825260312500003,46.361457916666666,3.9304165624999996,8.7066146875,0.7869017708333331,1.7936588541666663,2.599922708333333,1.080495,1.0335285416666664
2013-04-20,2.2325911458333327,,,2.3988671874999996,8.474740624999997,44.477082083333336,4.535729062500001,9.041093645833337,0.97597625,1.6227418749999993,2.030833333333334,0.6886197916666669,0.8680470833333329
2013-04-21,3.0825520833333333,,,2.5523045833333344,8.672761145833332,46.789582499999995,4.549479166666669,9.074739375000004,0.7025130208333333,1.6202092708333338,2.038958645833333,0.8088802083333334,0.826744895833333
2013-04-22,3.5316927083333343,,,2.3307296874999994,8.313020312499999,46.218753333333346,4.129687812499999,8.69369802083333,0.7984638541666665,1.979541666666667,2.53096375,1.2009894791666664,0.8954037499999997
2013-04-23,2.3483854166666664,,,2.544763125,8.484687812499999,44.27673166666667,3.4705209374999986,8.0606240625,0.6171875000000001,1.8174661458333332,2.739088749999999,1.3337891666666666,0.8022917708333336
2013-04-24,2.617916666666667,,,2.5633855208333336,8.668906875,48.67603041666667,3.4656252083333325,8.167551875,0.6822655208333334,1.9871433333333333,2.953489583333333,2.531093645833334,0.9432553125000004
2013-04-25,3.625729166666668,,,2.337200729166667,7.9477605208333335,46.68749250000001,2.716874895833334,8.380416770833333,0.7853260416666666,1.269843645833333,2.1234637500000004,1.5540365624999997,0.8188543749999999
2013-04-26,2.613020833333334,,,2.324167187499999,8.276823020833332,44.83334583333334,3.5981248958333336,8.12416875,0.7092967708333333,2.058747395833333,2.745859375,2.750859479166667,0.8000521875000004
2013-04-27,2.3675911458333343,,,2.442995,8.417500416666666,43.358343749999996,3.935833750000001,8.869895729166668,0.6489583333333334,1.810958333333333,2.441510729166666,2.4095310416666673,0.8196616666666668
2013-04-28,1.5100520833333329,,,2.536068020833333,9.0665628125,45.38333374999999,4.422812499999997,9.319114999999998,0.8484244791666665,3.0001928124999995,3.485390624999999,3.8041928125,1.0291926041666664
2013-04-29,2.1193489583333345,,,2.410989479166666,8.750000729166667,41.693527083333336,3.6862500000000007,8.829113854166666,0.6877211458333333,2.622083333333333,3.0159374999999993,3.2932030208333334,0.942929583333333
2013-04-30,2.2526302083333323,,,2.4034511458333343,8.721146666666666,40.992305416666674,3.4747918749999998,8.543176666666666,0.829016979166667,2.0040416666666663,2.5475782291666667,2.605937500000001,0.8997723958333332
2013-05-01,1.0444270833333333,,,2.415064895833335,8.343385104166666,,3.1195837500000003,8.1175521875,0.7364192708333331,1.6355572916666674,2.4330733333333323,2.305365416666668,0.9041407291666664
2013-05-02,1.2289322916666665,,,2.490812608695652,8.991823229166666,,2.9315616666666675,8.041093541666667,0.7891281250000001,1.6097629166666667,2.280312499999999,2.076145937500001,0.969836666666667
2013-05-03,1.1666223404255318,,,2.364084361702128,8.955478510638297,,2.9839362765957445,8.1924484375,0.7362231914893619,1.8065844086021514,2.312632659574468,2.2356643617021277,1.1338443956043955
2013-05-04,0.7802864583333329,,,2.3115883333333342,8.419999583333333,,3.1336459375000003,8.196301875000001,0.8104817708333333,1.9044738541666673,2.3375006250000006,2.324583125000001,1.0144922916666668
2013-05-05,0.7962630208333336,,,2.3210936458333324,9.273542395833335,,3.397499895833333,8.026614166666668,0.7333721875,1.9862863541666667,2.542994479166667,2.5919270833333328,1.061328125
2013-05-06,1.3661197916666665,,,2.4392835416666667,9.218385520833335,,3.427812708333333,8.188697916666664,0.7458725,1.9948543750000007,2.626614895833335,2.4054946874999996,1.0583727083333336
2013-05-07,1.414765625,,,2.395794895833334,8.880521354166671,,3.224583333333333,8.214013333333332,0.6904166666666668,2.038167083333333,2.583749583333334,2.225364791666666,1.2137502083333336
2013-05-08,1.0170312499999996,,,2.4301696875,8.413750833333333,,3.269791875000001,8.151093750000005,0.7855728124999998,1.9825493749999996,2.500834166666667,2.301614375,1.3423179166666666
2013-05-09,1.2209375,,,2.5579562499999993,8.523905937499999,,3.286354166666667,8.126510625000002,0.7352603125000005,1.7203593750000004,2.6048177083333344,2.295625,1.1986847916666667
2013-05-10,1.2879557291666668,,,2.6287631250000003,8.833542291666664,,3.0863543749999995,8.115938020833335,0.7641928124999998,2.1102447916666676,2.461615104166667,2.4178905208333332,1.39602875
2013-05-11,0.9251432291666664,,,2.5752088541666662,8.374895520833332,,4.670729270833334,8.476094375,0.7448696875000002,2.370083333333333,3.5266409375,3.468672291666666,1.25821625
2013-05-12,1.2018489583333325,,,2.5016419791666675,8.393593749999999,,4.582813229166666,8.283906562499999,0.7575263541666666,1.7598437499999997,3.2276298958333327,2.996614583333334,1.187760729166667
2013-05-13,2.1459505208333334,,,2.5315751041666665,8.204271666666669,,3.8164584375000015,8.596041770833336,0.7787240624999998,2.029270833333333,3.4219532291666663,3.2530989583333336,1.0436851041666664
2013-05-14,1.680560000000001,,,2.4117057291666675,8.665156249999997,,3.069792291666666,8.160937500000001,0.7192444791666669,1.60126875,2.642890520833333,1.970416666666667,1.1296875
2013-05-15,0.9059635416666665,,,2.5392188541666667,7.593802604166668,,2.890729375000001,8.25578125,0.8730080208333333,1.5771692708333334,2.380702916666667,1.9645833333333338,0.9368619791666667
2013-05-16,0.9798697916666664,,,2.5773959375,7.078177083333336,,2.8495835416666657,8.705990416666667,0.7853384375000002,1.8121067708333338,2.5178646875,2.5915109375000003,0.920143541666667
2013-05-17,0.9537239583333332,,,2.609063020833333,7.20406416666667,,3.2937507291666672,9.155520729166668,0.78171875,2.3054062500000008,2.747890416666666,2.641171041666667,0.8998180208333336
2013-05-18,0.8192838541666666,,,2.6458460416666667,7.112762708333336,,3.2408334375000005,8.428593541666672,0.8916146875000002,2.043726145833333,2.9358853125000004,2.4522912499999996,0.9235808333333333
2013-05-19,0.7593098958333333,,,2.3275783333333333,5.792707812499999,,2.777500208333333,7.299635729166668,0.7005338541666668,1.6460208333333337,2.4112496875000002,2.3004166666666666,0.9144921874999999
2013-05-20,0.9164192708333334,,,1.8089973958333332,4.056457916666666,,2.3579171874999987,6.768854374999999,0.4749479166666666,1.2674196874999997,1.8111718749999988,1.3973436458333328,0.8235808333333333
2013-05-21,0.8864322916666666,,,1.6837631249999994,3.5666147916666673,,2.1620832291666674,6.254739895833333,0.6140755208333329,0.9037110416666664,1.5704686458333337,1.1776301041666666,0.6556642708333332
2013-05-22,0.9221484374999998,,,1.7932554166666668,3.397083125,,2.0895836458333337,7.368593749999999,0.5849739583333332,0.8577734374999997,1.4963020833333338,1.1154688541666664,0.5783592708333333
2013-05-23,0.8787890624999997,,,1.6335415625000003,3.0879168750000017,,2.744688020833333,6.3453124999999995,0.4513152083333334,1.5074609375000003,2.2534637500000003,2.103932395833334,0.6344661458333332
2013-05-24,0.9433463541666668,,,1.5688029166666662,4.0681259375000005,,2.986770833333333,6.2538021875,0.3348567708333334,1.438919375,2.8291928125,2.5184373958333333,0.6401301041666667
2013-05-25,1.038098958333333,,,1.7623569791666656,4.935260208333334,,3.8720833333333338,6.843177083333331,0.3333723958333333,1.672635416666666,2.665859479166667,2.507473958333334,0.9091277083333332
2013-05-26,0.9609375000000003,,,1.96808625,5.024375,,3.5852086458333328,6.704062499999999,0.3395964583333333,1.5560781249999998,2.488672083333334,2.17484375,0.9001433333333336
2013-05-27,0.8733203124999999,,,1.7713026041666664,4.873541458333334,,3.9317709375,6.154375208333332,0.2166405208333333,2.0386226041666666,3.185391145833332,3.1356770833333343,0.7846094791666661
2013-05-28,0.8486197916666666,,,1.1439215624999997,4.670677291666667,,2.569062604166666,5.880103958333334,0.22702489583333332,1.3640883333333331,1.8800783333333335,1.8047656249999997,0.4943359375
2013-05-29,0.7998697916666669,,,0.9606904166666662,4.501822708333335,,1.8899998958333335,6.0358321875,0.20510437500000003,0.7254844791666666,1.2787239583333332,1.017161458333333,0.5186198958333333
2013-05-30,1.0763671875,,,0.9757945833333332,4.542135625000001,,1.9295837499999993,6.483905833333331,0.21746093750000003,1.0624505208333332,1.4481510416666676,1.409114479166667,0.4425781249999998
2013-05-31,1.199635416666667,,,0.9694141666666666,4.871094062499998,37.781255,1.9785420833333325,5.948594687499999,0.23149739583333329,0.8018282291666671,1.2775260416666667,0.9027084375000002,0.49240885416666663
2013-06-01,1.2877473958333339,,,0.9231253124999999,4.865053020833332,33.948969999999996,1.9383333333333324,5.532760520833335,,0.8127656249999999,1.2533854166666667,0.9970052083333328,0.44501312499999984
2013-06-02,1.2478255208333333,,,0.7757422916666669,4.749791458333335,30.62083541666667,1.9384377083333328,5.457708229166667,,0.8468359375000002,1.2651042708333335,1.0488541666666666,0.4107942708333332
2013-06-03,1.7749999999999997,,,1.0766151041666672,5.0199473958333325,28.66354083333333,3.348229270833332,5.805677083333333,,2.053296979166666,2.4728645833333336,2.781979166666666,0.38571625
2013-06-04,1.5029947916666664,,,1.0323177083333335,5.252395833333334,29.399526249999997,2.9635416666666647,5.589843854166666,,1.6733829166666665,2.314557291666667,2.308645937500001,0.3690363541666666
2013-06-05,1.5529427083333334,,,1.0668386458333334,5.246257604166666,27.64357166666667,2.6986526041666656,5.593759479166667,0.048958333333333326,1.4792090625,2.0241974999999996,2.0677920833333334,0.37213625000000006
2013-06-06,1.5127213541666664,,,1.051705625,5.4359396874999995,28.0145825,3.186251458333333,5.802345520833337,,2.067096354166667,2.388750104166665,2.745468749999999,0.39464843749999995
2013-06-07,1.4338421052631583,,,1.0651567368421058,5.52708875,28.892938750000003,3.4720014736842106,5.934798854166668,,2.065478947368421,2.477604166666667,2.840419479166666,0.38010536842105275
2013-06-08,1.2579036458333335,,,1.0097656250000002,5.493853958333335,28.623962499999994,2.7104167708333335,5.799270729166666,,1.6494843750000003,1.9119791666666668,2.017578125,0.3601302083333335
2013-06-09,1.2536848958333333,,,1.0080600000000002,5.345728958333336,29.327027499999996,2.3085417708333336,5.776927083333333,,1.2375963541666661,1.6325260416666663,1.5428906250000003,0.4164128125000001
2013-06-10,1.5879166666666666,,,0.8970313541666667,5.507032499999998,32.5061075,1.9768753125,5.590836354166665,,0.8594140624999999,1.2446354166666667,0.9722659375000005,0.44855468749999994
2013-06-11,1.7905989583333337,,,0.7789327083333332,5.452343854166667,36.298965,1.9533335416666666,5.626718749999999,,0.9739296875000006,1.2451041666666662,1.010807291666667,0.38121093749999985
2013-06-12,1.8498697916666658,,,0.8423310416666668,5.95110032967033,36.7422825,2.0480223076923076,5.85190391304348,,0.9056978125,1.2307812500000002,0.9385677083333334,0.3903876923076923
2013-06-13,1.6705598958333334,,,0.8982036458333331,5.5541146875,33.382190833333325,2.0141666666666667,5.528125208333333,,1.1420026041666669,1.312916875,1.1827604166666668,0.41593135416666677
2013-06-14,1.4243489583333335,,,0.834414375,5.331093645833332,29.26041166666666,2.279270833333334,5.560625208333331,,1.5192552083333333,1.6555468749999998,1.7272395833333334,0.4206119791666667
2013-06-15,1.2145312499999996,,,0.8266407291666665,5.274531354166668,31.05417125,2.5658333333333343,5.4820312499999995,,1.198239479166667,1.7469270833333341,1.8326563541666665,0.4276432291666663
2013-06-16,1.2973697916666669,,,0.8739589583333331,5.1297395833333335,34.55833333333333,1.9784375000000003,5.360833333333335,,0.7538125000000004,1.2084895833333336,0.9253125,0.6206510416666667
2013-06-17,1.872552083333333,,,0.9989719791666669,5.400937604166665,37.266320416666666,1.9243749999999988,5.483074479166665,,1.1382840625000001,1.2375521874999997,1.007005208333333,0.7796613541666666
2013-06-18,1.7547005208333337,,,0.9825989583333338,5.411666770833334,38.008320833333336,2.0414592708333337,5.421250833333333,,1.2695703125000004,1.3916406250000002,1.2952605208333339,0.7105600000000002
2013-06-19,1.5334895833333333,,,0.9625004166666669,5.414479166666666,34.42083541666667,2.6489584375000006,5.7790105208333316,,1.4442058333333325,1.8013541666666664,1.907526041666667,0.9827472916666666
2013-06-20,1.4099218749999993,,,1.2986326041666665,5.495208229166667,35.96354541666667,2.5791665624999998,5.475988958333332,,1.2569557291666669,1.7366666666666657,1.7750782291666658,0.7774609375000002
2013-06-21,1.4214322916666664,,,1.3528383333333334,5.476823020833334,35.60313291666666,2.0316668749999995,5.841614687500001,,1.1768567708333337,1.477604270833333,1.3908333333333331,0.7942968749999997
2013-06-22,1.2356901041666666,,,1.2337637500000005,5.115937083333335,38.64375666666667,1.822604270833333,7.386822187499999,,0.8443386458333332,1.2048959374999995,0.9251041666666664,1.0239973958333335
2013-06-23,1.2291796874999998,,,1.0648175,5.085,45.3739625,1.809479166666666,7.4652085416666685,,0.7923124999999999,1.1903907291666667,0.8759375,1.0463411458333336
2013-06-24,2.096770833333333,,,1.0997269791666666,5.4519788541666685,51.81666666666667,1.8367708333333328,8.468073020833328,,0.8036145833333332,1.6273437500000003,0.9523177083333335,0.7735285416666667
2013-06-25,2.173398437500001,,,1.0998827083333336,5.459114895833333,50.566663750000025,1.9002084375000001,9.597239583333332,,0.8209323958333332,1.4635414583333333,1.5017445833333332,0.8043620833333329
2013-06-26,2.5668098958333325,,,1.1285677083333339,5.546666354166667,46.00000208333333,1.9280209374999997,9.364427499999996,0.19,0.833127604166667,1.2600001041666664,1.1292447916666664,0.8371226041666664
2013-06-27,1.9526562499999993,,,1.1759112500000004,5.6503648958333335,44.59583333333333,1.8935417708333324,9.37718760416667,,0.8581015625,1.2480208333333338,0.888203125,0.8409373958333329
2013-06-28,1.6147395833333336,,,1.1175659375,5.570468541666667,44.014585416666655,1.8822916666666678,7.8497410416666655,,1.0950443750000003,1.2945833333333334,1.02765625,0.7862369791666667
2013-06-29,1.1017838541666667,,,0.9525654166666667,5.207291666666665,52.23125458333333,1.9011459374999997,5.991144375000001,,1.3030207291666664,1.4130468749999998,1.173567604166667,0.7363804166666665
